label,img_distance,anomaly_score,z_distance,similarity
1,0.018533047288656235,0.024183332920074463,0.02633804827928543,0.0004336725687608123
1,0.019946055486798286,0.025521550327539444,0.025056561455130577,0.0004224427102599293
1,0.03888273984193802,0.05334359407424927,0.03119964711368084,0.0007499700295738876
1,0.039807990193367004,0.051173917949199677,0.031223181635141373,0.0008079857216216624
1,0.029083548113703728,0.03676948323845863,0.01971074379980564,0.0007292537484318018
1,0.031271081417798996,0.04253564402461052,0.020075928419828415,0.0006801894051022828
1,0.03298167511820793,0.04340513050556183,0.022883141413331032,0.000723816454410553
1,0.027847638353705406,0.03560217097401619,0.01744263432919979,0.0007547360728494823
1,0.03416872024536133,0.04175978899002075,0.03171803057193756,0.0006512780673801899
1,0.03547803312540054,0.04776237905025482,0.026719944551587105,0.0006583575159311295
1,0.034306712448596954,0.04384210333228111,0.02450752630829811,0.0006847188924439251
1,0.03144078701734543,0.03961632400751114,0.023005547001957893,0.000678652839269489
1,0.018717559054493904,0.024276042357087135,0.03235585242509842,0.0004728065396193415
1,0.030864499509334564,0.03955778479576111,0.021314654499292374,0.0007623602286912501
1,0.03550922870635986,0.044614821672439575,0.02113066427409649,0.0007773487013764679
1,0.028491787612438202,0.03610226511955261,0.01973269134759903,0.0006967809167690575
1,0.018401801586151123,0.02362855151295662,0.015041531063616276,0.000568570161703974
1,0.023300062865018845,0.03008280321955681,0.01892027072608471,0.0005408427095972002
1,0.03322502225637436,0.04409414529800415,0.01933172345161438,0.0007510840077884495
1,0.03844267129898071,0.049715518951416016,0.022212620824575424,0.0008191084489226341
1,0.04169606417417526,0.05712363123893738,0.029887503013014793,0.0007405441720038652
1,0.0349593311548233,0.04561799764633179,0.02882668748497963,0.0007306773331947625
1,0.031994059681892395,0.04142262786626816,0.01996305026113987,0.0006911861710250378
1,0.03779011219739914,0.04779190570116043,0.02730407938361168,0.0007656185771338642
1,0.020222876220941544,0.027015553787350655,0.027870245277881622,0.00048062592395581305
1,0.024277104064822197,0.029204877093434334,0.019627295434474945,0.0005649619270116091
1,0.044226884841918945,0.05576648190617561,0.03262308984994888,0.0008701617480255663
1,0.026628507301211357,0.033818237483501434,0.031534869223833084,0.0005877430085092783
1,0.028680454939603806,0.03688783943653107,0.021442169323563576,0.0006862666341476142
1,0.02246033027768135,0.029189210385084152,0.023580722510814667,0.0005597080453298986
1,0.02363426797091961,0.03296536207199097,0.03909390792250633,0.0005289679393172264
1,0.03563960641622543,0.045661114156246185,0.026111220940947533,0.0005852032918483019
1,0.02291429042816162,0.02957925945520401,0.027124671265482903,0.0005623642937280238
1,0.02391459047794342,0.031018026173114777,0.027156323194503784,0.0006153379217721522
1,0.029114603996276855,0.03551595285534859,0.015697602182626724,0.0007468009716831148
1,0.013707183301448822,0.01853315159678459,0.019934402778744698,0.00040205486584454775
1,0.015294755809009075,0.01965128816664219,0.022410564124584198,0.00039166296483017504
1,0.020641298964619637,0.025733888149261475,0.018351372331380844,0.0005649056402035058
1,0.02345114015042782,0.034477051347494125,0.03475673124194145,0.0004952697199769318
1,0.03500783443450928,0.04703771322965622,0.02917431853711605,0.0007182536064647138
1,0.03711453825235367,0.047170791774988174,0.02355114370584488,0.0008107321336865425
1,0.028353646397590637,0.03663759306073189,0.027311600744724274,0.0004923114902339876
1,0.031281620264053345,0.04062843695282936,0.026489844545722008,0.000659268640447408
1,0.03151446580886841,0.039195649325847626,0.02084464207291603,0.000726375263184309
1,0.036273613572120667,0.0494111031293869,0.030620425939559937,0.00048693103599362075
1,0.024056393653154373,0.02921980991959572,0.013036219403147697,0.0006596627063117921
1,0.02483614906668663,0.03018009103834629,0.014152498915791512,0.0006680811638943851
1,0.02063976600766182,0.025727014988660812,0.022213157266378403,0.000566698785405606
1,0.04014481604099274,0.049915991723537445,0.019783778116106987,0.0008803133969195187
1,0.05804210528731346,0.07841241359710693,0.021900925785303116,0.0010964651592075825
1,0.03086613118648529,0.03792320936918259,0.015643775463104248,0.000763017509598285
1,0.045828163623809814,0.06157626211643219,0.025077978149056435,0.0009217338520102203
1,0.027713214978575706,0.03584372252225876,0.01465997938066721,0.0006385617307387292
1,0.028438277542591095,0.03503388911485672,0.01615792140364647,0.000752962485421449
1,0.03408621996641159,0.04304338991641998,0.010794992558658123,0.000956821721047163
1,0.03803129121661186,0.05305525287985802,0.02301497384905815,0.0008616571431048214
1,0.036299530416727066,0.05151573568582535,0.027212491258978844,0.0007688321638852358
1,0.043470319360494614,0.06516023725271225,0.04407162591814995,0.0005732721765525639
1,0.04556943476200104,0.06414815783500671,0.03594295680522919,0.0008593067177571356
1,0.022430194541811943,0.028495103120803833,0.036079782992601395,0.0005015764036215842
1,0.026626987382769585,0.03364485874772072,0.033510997891426086,0.0006149572436697781
1,0.03738264739513397,0.047904521226882935,0.024539951235055923,0.0007486495305784047
1,0.029053695499897003,0.036380551755428314,0.015877244994044304,0.0008044292335398495
1,0.023346349596977234,0.028937319293618202,0.019840475171804428,0.0005572638474404812
1,0.027036016806960106,0.03473227843642235,0.027096392586827278,0.0006137627060525119
1,0.020988117903470993,0.028240377083420753,0.03397355601191521,0.0004996845964342356
1,0.01862955652177334,0.022961284965276718,0.0156790092587471,0.0005588703788816929
1,0.026181502267718315,0.03223838657140732,0.018325163051486015,0.0006844366434961557
1,0.01770196110010147,0.023673605173826218,0.033522773534059525,0.00039354446926154196
1,0.02555445209145546,0.03407028317451477,0.021360214799642563,0.0005077469977550209
1,0.03415163606405258,0.04455189406871796,0.02533133141696453,0.0007977521163411438
1,0.02949477732181549,0.036559414118528366,0.018603907898068428,0.0006970317917875946
1,0.04255592077970505,0.05471590906381607,0.02628645859658718,0.00089528743410483
1,0.034243494272232056,0.044016867876052856,0.021214351058006287,0.0007925606914795935
1,0.027534931898117065,0.03545409068465233,0.014303695410490036,0.0006397868855856359
1,0.020205477252602577,0.026450367644429207,0.02547510527074337,0.0004812864353880286
1,0.038343217223882675,0.04798271879553795,0.02475062571465969,0.0008066825685091317
1,0.0374322235584259,0.047439079731702805,0.02276826649904251,0.0008119293488562107
1,0.026995128020644188,0.037457432597875595,0.0382937453687191,0.0005814679316245019
1,0.023677945137023926,0.03214811161160469,0.025313830003142357,0.000605589069891721
1,0.029343923553824425,0.039302758872509,0.027048829942941666,0.0006408856716006994
1,0.019909914582967758,0.026191644370555878,0.0318550206720829,0.00045532386866398156
1,0.010026393458247185,0.013558462262153625,0.025468001142144203,0.00028234071214683354
1,0.03201444074511528,0.04112783446907997,0.02535887621343136,0.0007362423348240554
1,0.04010370001196861,0.05375010520219803,0.02535468339920044,0.0007023559883236885
1,0.045221589505672455,0.06328801065683365,0.04343469813466072,0.0007468331605195999
1,0.026625782251358032,0.03321847319602966,0.017190556973218918,0.0006881374283693731
1,0.025976834818720818,0.03273977339267731,0.018023047596216202,0.0006751180626451969
1,0.04100021719932556,0.056634314358234406,0.02623691037297249,0.0008208076469600201
1,0.037905849516391754,0.05059659853577614,0.019105860963463783,0.0007705502212047577
1,0.033544912934303284,0.043126776814460754,0.020299376919865608,0.000792857026681304
1,0.02513919025659561,0.03753409534692764,0.020871203392744064,0.0005450346507132053
1,0.03878677636384964,0.04912307858467102,0.024976646527647972,0.0007512692827731371
1,0.017303554341197014,0.02166413888335228,0.02711225487291813,0.00045763354864902794
1,0.018060272559523582,0.024756578728556633,0.02227034978568554,0.00042511976789683104
1,0.028955738991498947,0.03600683808326721,0.01386997476220131,0.0006790137267671525
1,0.025930076837539673,0.03192576393485069,0.020632848143577576,0.0006768510793335736
1,0.04268172010779381,0.05226082354784012,0.01403263583779335,0.0008029162418097258
1,0.028564121574163437,0.036095764487981796,0.01784808561205864,0.0007124333060346544
1,0.030030086636543274,0.03883492946624756,0.021525096148252487,0.0007175356149673462
1,0.02673305571079254,0.03360651060938835,0.01457381434738636,0.0007459688349626958
1,0.025283414870500565,0.032570622861385345,0.028906185179948807,0.0005805307300761342
1,0.035092420876026154,0.04608308896422386,0.013992797583341599,0.0007904375088401139
1,0.02613655850291252,0.0338519923388958,0.018305202946066856,0.0006839614943601191
1,0.010791782289743423,0.016100425273180008,0.02132204733788967,0.0003096016007475555
1,0.032228488475084305,0.04369410127401352,0.026230832561850548,0.0006827900651842356
1,0.02784104458987713,0.038743242621421814,0.019225619733333588,0.0006101450999267399
1,0.03648199886083603,0.04656689241528511,0.023720446974039078,0.0006840800051577389
1,0.031118299812078476,0.04005108028650284,0.030833125114440918,0.0007012381684035063
1,0.019608203321695328,0.02611604332923889,0.029547790065407753,0.0004906898248009384
1,0.01809326373040676,0.024160422384738922,0.02840958535671234,0.0004230902995914221
1,0.03180346265435219,0.04897872358560562,0.01696406863629818,0.000640628335531801
1,0.024882160127162933,0.033148393034935,0.02677062526345253,0.0005204702611081302
1,0.029960468411445618,0.03942123427987099,0.02537846751511097,0.0006514643901027739
1,0.025612175464630127,0.03243998438119888,0.02158161625266075,0.0005946914316155016
1,0.0185526255518198,0.02435689978301525,0.02967401035130024,0.000462124909972772
1,0.020427625626325607,0.027765469625592232,0.023936357349157333,0.0005148114287294447
1,0.030370932072401047,0.03792131319642067,0.023050619289278984,0.0006783497519791126
1,0.010432802140712738,0.013756082393229008,0.01837613619863987,0.00031624172697775066
1,0.010436798445880413,0.013109680265188217,0.016517503187060356,0.00034280013642273843
1,0.05471761152148247,0.06952934712171555,0.017605943605303764,0.0008539410191588104
1,0.04235074669122696,0.05500725656747818,0.025175148621201515,0.0008827383280731738
1,0.01890956610441208,0.02869352512061596,0.024225929751992226,0.00045236284495331347
1,0.040451906621456146,0.05145005136728287,0.027800654992461205,0.0008228663937188685
1,0.022300755605101585,0.027347663417458534,0.010750431567430496,0.0005896165384911001
1,0.029603613540530205,0.038139451295137405,0.02481098659336567,0.0006472068489529192
1,0.05410294979810715,0.06954325735569,0.02249562367796898,0.0008431602618657053
1,0.03367422893643379,0.04180457442998886,0.01985492743551731,0.000770445738453418
1,0.03515631705522537,0.04835977032780647,0.020452622324228287,0.0007642876007594168
1,0.02159547060728073,0.02899491973221302,0.03356156125664711,0.0004642121202778071
1,0.03439649939537048,0.04410744458436966,0.033913951367139816,0.0007163143600337207
1,0.03874347731471062,0.05015283077955246,0.027645111083984375,0.0008429631707258523
1,0.06359812617301941,0.08920067548751831,0.034540805965662,0.0011274345451965928
1,0.0372246578335762,0.04883113503456116,0.037855032831430435,0.0005855445051565766
1,0.019595803692936897,0.024924147874116898,0.021115407347679138,0.0004787599027622491
1,0.036508169025182724,0.045133743435144424,0.016528209671378136,0.0008726555970497429
1,0.026945095509290695,0.033750712871551514,0.02124885842204094,0.0006545326323248446
1,0.01680578663945198,0.0225448589771986,0.02027740888297558,0.00041805102955549955
1,0.03985228389501572,0.04853272810578346,0.014533475041389465,0.0008970617200247943
1,0.040487319231033325,0.050847992300987244,0.016118479892611504,0.0009240725194104016
1,0.02564467489719391,0.0313490591943264,0.012594177387654781,0.0006815663073211908
1,0.015728574246168137,0.02127981185913086,0.02195073291659355,0.0004016096645500511
1,0.047333769500255585,0.06279463320970535,0.040447890758514404,0.0009220701758749783
1,0.047302037477493286,0.06284520030021667,0.03002706542611122,0.0008893352351151407
1,0.02576655149459839,0.03271095082163811,0.02220849134027958,0.0006409235647879541
1,0.04836221784353256,0.06306246668100357,0.01919310912489891,0.0009591197595000267
1,0.02918224036693573,0.03868624567985535,0.02335434779524803,0.0007316655828617513
1,0.019455671310424805,0.025070160627365112,0.024138811975717545,0.000495420244988054
1,0.042521487921476364,0.052588000893592834,0.014814202673733234,0.0009863643208518624
1,0.02376117929816246,0.029629763215780258,0.011150257661938667,0.000623634725343436
1,0.02920360490679741,0.03638909012079239,0.02252657525241375,0.0006884485483169556
1,0.02681589126586914,0.03345847874879837,0.021457398310303688,0.000691392517182976
1,0.028682386502623558,0.03574061393737793,0.019553251564502716,0.0007275540265254676
1,0.027661368250846863,0.033514946699142456,0.014485493302345276,0.0007038260228000581
1,0.026351049542427063,0.03312056511640549,0.020380623638629913,0.0006887483759783208
1,0.029871588572859764,0.03893877565860748,0.01866650953888893,0.0006946328212507069
1,0.01205806341022253,0.01586213707923889,0.02414924092590809,0.000360336183803156
1,0.019980737939476967,0.02572721615433693,0.01303188968449831,0.00047853394062258303
1,0.025402111932635307,0.03492794930934906,0.02517554722726345,0.0006212368025444448
1,0.03012063167989254,0.04282090812921524,0.02751290239393711,0.0006938522565178573
1,0.032622694969177246,0.04718086123466492,0.025427302345633507,0.0007263827137649059
1,0.03394787386059761,0.05670397728681564,0.04129590094089508,0.0006281156674958766
1,0.029207205399870872,0.037216223776340485,0.014341707341372967,0.0007516446057707071
1,0.02205868624150753,0.03048943728208542,0.022706832736730576,0.0004882469365838915
1,0.03481001406908035,0.06932869553565979,0.03927353397011757,0.0005319066694937646
1,0.021314650774002075,0.03069567307829857,0.02088579349219799,0.0004178720118943602
1,0.02147088758647442,0.029970819130539894,0.03603534772992134,0.00035895462497137487
1,0.039791613817214966,0.05137120559811592,0.019538938999176025,0.0009541691397316754
1,0.03628604859113693,0.0476030595600605,0.026669446378946304,0.0007116745691746473
1,0.030956320464611053,0.03822718933224678,0.024540187790989876,0.0006979856989346445
1,0.035094648599624634,0.04811466112732887,0.033031243830919266,0.0007184526766650379
1,0.03870786353945732,0.047634731978178024,0.0130208944901824,0.000981625635176897
1,0.031006228178739548,0.039941247552633286,0.03165453299880028,0.0006726630381308496
1,0.050195351243019104,0.06884695589542389,0.03575105592608452,0.0009031019289977849
1,0.025186723098158836,0.031300678849220276,0.0190024022012949,0.0006345024448819458
1,0.028098687529563904,0.03660201653838158,0.017096886411309242,0.0007120892987586558
1,0.02345668338239193,0.02784220315515995,0.016230763867497444,0.0005916628870181739
1,0.029657971113920212,0.04573800414800644,0.04535103589296341,0.0004822278569918126
1,0.0252082459628582,0.03134346008300781,0.018224403262138367,0.0005955267115496099
1,0.03180696815252304,0.03855136036872864,0.01854116842150688,0.0007119905203580856
1,0.026482202112674713,0.03245248645544052,0.012997700832784176,0.0006679550861008465
1,0.028700467199087143,0.035895925015211105,0.018673505634069443,0.000695772934705019
1,0.0311067383736372,0.039476726204156876,0.02215152606368065,0.000688900297973305
1,0.04594479128718376,0.06083168834447861,0.024985691532492638,0.0006906696944497526
1,0.044023510068655014,0.05535903573036194,0.01626790501177311,0.0009696570341475308
1,0.024658653885126114,0.031113041564822197,0.01814919523894787,0.000643597508314997
1,0.03105609118938446,0.03938031196594238,0.021307777613401413,0.0007787714712321758
1,0.022509094327688217,0.029697027057409286,0.02659934014081955,0.0005179857253096998
1,0.03271746635437012,0.04396749660372734,0.014396273531019688,0.000755801796913147
1,0.03263520449399948,0.03896329551935196,0.017547842115163803,0.0006538384477607906
1,0.03488750010728836,0.04476768150925636,0.030192812904715538,0.0006665762630291283
1,0.031026078388094902,0.04143064469099045,0.02472863160073757,0.0006963745690882206
1,0.01805894635617733,0.022798502817749977,0.016255969181656837,0.00047433399595320225
1,0.03403382748365402,0.04292801767587662,0.020690815523266792,0.000824114540591836
1,0.03067724034190178,0.040155187249183655,0.021258139982819557,0.000750975392293185
1,0.03570607304573059,0.04556220769882202,0.02264077588915825,0.0008211852400563657
1,0.022345615550875664,0.02847139537334442,0.01276024803519249,0.0005604515899904072
1,0.018549010157585144,0.022771351039409637,0.015998391434550285,0.0005038625095039606
1,0.018822383135557175,0.02603968419134617,0.031579118221998215,0.0004730762157123536
1,0.03970517963171005,0.060485098510980606,0.03396080061793327,0.0006625533569604158
1,0.027142737060785294,0.03451424837112427,0.021890733391046524,0.000635544303804636
1,0.03754119947552681,0.047209110110998154,0.0214430782943964,0.0008609872311353683
1,0.041919298470020294,0.06177012622356415,0.023279765620827675,0.0007880560006015003
1,0.032155461609363556,0.039358530193567276,0.01823582872748375,0.0007220211555249989
1,0.016009196639060974,0.021280065178871155,0.019583238288760185,0.0004140036180615425
1,0.03198334574699402,0.04046197235584259,0.016612865030765533,0.0007755034603178501
1,0.026356657966971397,0.034426264464855194,0.0222215224057436,0.0006926420028321445
1,0.03893643990159035,0.049370937049388885,0.018318673595786095,0.0008572661317884922
1,0.026850011199712753,0.03474133461713791,0.021345727145671844,0.0005957087269052863
1,0.026030149310827255,0.030434727668762207,0.02501864545047283,0.000599405262619257
1,0.02862420491874218,0.03814729303121567,0.019123472273349762,0.0005996969412080944
1,0.03221097216010094,0.043238479644060135,0.018238699063658714,0.0008011002209968865
1,0.02699461206793785,0.03338911756873131,0.012016110122203827,0.0006973647978156805
1,0.043001219630241394,0.05438403785228729,0.02516338974237442,0.0008284274372272193
1,0.021755864843726158,0.027518801391124725,0.01612022891640663,0.0006253796746022999
1,0.038877006620168686,0.05080517753958702,0.027585119009017944,0.0007805227651260793
1,0.058546312153339386,0.07951147854328156,0.027679745107889175,0.00108504353556782
1,0.028037456795573235,0.03550772741436958,0.019776100292801857,0.0007273733499459922
1,0.028815414756536484,0.03722027689218521,0.025132814422249794,0.0006634294986724854
1,0.03314344584941864,0.041443631052970886,0.018070334568619728,0.0007772676763124764
1,0.04888680577278137,0.062147289514541626,0.026848025619983673,0.0008483710116706789
1,0.029305599629878998,0.03586731106042862,0.015470506623387337,0.0007615943322889507
1,0.028474396094679832,0.03527721390128136,0.01600940153002739,0.0006227620760910213
1,0.02219570241868496,0.027924051508307457,0.02108839899301529,0.00054549501510337
1,0.019156023859977722,0.02371593751013279,0.02109907753765583,0.0004584081470966339
1,0.031177697703242302,0.042666904628276825,0.030231783166527748,0.0006422459264285862
1,0.036069419234991074,0.048867397010326385,0.02277739904820919,0.000706193910446018
1,0.030094295740127563,0.0397220104932785,0.015324922278523445,0.0006764388526789844
1,0.02656605839729309,0.03383616730570793,0.016570329666137695,0.0007029359112493694
1,0.02730458974838257,0.03662622720003128,0.019847992807626724,0.0007153644110076129
1,0.0278756283223629,0.03476409614086151,0.02166096679866314,0.0007373514235951006
1,0.01973966881632805,0.02627430483698845,0.018222449347376823,0.0005530507769435644
1,0.05355626344680786,0.07241073250770569,0.03200570121407509,0.0009685980039648712
1,0.03468477725982666,0.04144427925348282,0.010763321071863174,0.001033808453939855
1,0.0426194965839386,0.05815872550010681,0.020038852468132973,0.0008350351708941162
1,0.028927918523550034,0.03727443888783455,0.019713185727596283,0.0006951868417672813
1,0.02473634108901024,0.032634228467941284,0.025255493819713593,0.0005861278041265905
1,0.029969951137900352,0.0366542711853981,0.015097394585609436,0.0007459074258804321
1,0.047213803976774216,0.06009822338819504,0.03194637596607208,0.0007339692092500627
1,0.026639392599463463,0.03482969105243683,0.02418770082294941,0.00036868275492452085
1,0.04940655827522278,0.06312546133995056,0.020237207412719727,0.0010120630031451583
1,0.027268869802355766,0.03326728940010071,0.030019929632544518,0.0006141099729575217
1,0.031262289732694626,0.03837451711297035,0.01919548027217388,0.0007833456620573997
1,0.03916573151946068,0.05360526964068413,0.03571946918964386,0.0006408396293409169
1,0.0343426913022995,0.044075772166252136,0.02289952151477337,0.0006940545863471925
1,0.031680092215538025,0.044941246509552,0.039280004799366,0.0006811705534346402
1,0.03388418257236481,0.04278405010700226,0.02521810680627823,0.0007365469355136156
1,0.03513214737176895,0.0441204197704792,0.022503644227981567,0.0007847519591450691
1,0.03082578256726265,0.04021335765719414,0.03210120275616646,0.0006379357073456049
1,0.02896418236196041,0.03705708682537079,0.01853201538324356,0.0006877307896502316
1,0.026130378246307373,0.03274410963058472,0.017659867182374,0.0006780948606319726
1,0.0236677136272192,0.028792310506105423,0.018109900876879692,0.0006266548880375922
1,0.02407948300242424,0.028923101723194122,0.023470524698495865,0.0006156769231893122
1,0.03180542588233948,0.04126669466495514,0.022766854614019394,0.0007294602692127228
1,0.029825469478964806,0.036310598254203796,0.01258292980492115,0.0007651448831893504
1,0.032498329877853394,0.04123222827911377,0.02180771343410015,0.0007936569745652378
1,0.026924043893814087,0.03531458228826523,0.02387711964547634,0.0005955612286925316
1,0.03075016662478447,0.04066269099712372,0.02043996751308441,0.0007126973941922188
1,0.06397011876106262,0.08277730643749237,0.039771609008312225,0.0012214415473863482
1,0.049177348613739014,0.07257641851902008,0.05558732524514198,0.000916463031899184
1,0.03279828280210495,0.04356871917843819,0.016432534903287888,0.0007324478938244283
1,0.029710572212934494,0.037785716354846954,0.024728519842028618,0.0007099085487425327
1,0.025128260254859924,0.03099437803030014,0.013651427812874317,0.0007345628109760582
1,0.03738228976726532,0.051054321229457855,0.03178846836090088,0.0007924687233753502
1,0.04258738085627556,0.05597802251577377,0.02145574986934662,0.000735218811314553
1,0.03656444698572159,0.04852500930428505,0.028746595606207848,0.0008010887540876865
1,0.031261418014764786,0.04104116931557655,0.023030638694763184,0.0007078234921209514
1,0.024837186560034752,0.03454281762242317,0.029287418350577354,0.0005185014451853931
1,0.03250201418995857,0.04160632565617561,0.022738466039299965,0.0008273192797787488
1,0.03944212943315506,0.050964102149009705,0.019543588161468506,0.0007502664811909199
1,0.0337664894759655,0.04541955888271332,0.019526833668351173,0.0007572777685709298
1,0.041319869458675385,0.05205622315406799,0.024762282148003578,0.000874485180247575
1,0.03324854373931885,0.045579973608255386,0.028487438336014748,0.000605887034907937
1,0.026195501908659935,0.03411857783794403,0.02596418373286724,0.0006184994708746672
1,0.04441658407449722,0.05952542647719383,0.031861547380685806,0.0008136976393871009
1,0.039514899253845215,0.05265497416257858,0.02045688033103943,0.0009310172754339874
1,0.0317523255944252,0.043055810034275055,0.020785102620720863,0.0007195743382908404
1,0.03026767075061798,0.038587406277656555,0.015029258094727993,0.0006552020204253495
1,0.020780963823199272,0.0304019283503294,0.025049841031432152,0.0004932493320666254
1,0.023148417472839355,0.029411736875772476,0.014866463840007782,0.0005943891010247171
1,0.02565385401248932,0.03188946843147278,0.014300991781055927,0.0006033650715835392
1,0.026194673031568527,0.03327596187591553,0.017581254243850708,0.0006673505995422602
1,0.023858975619077682,0.02929975837469101,0.014870671555399895,0.0006651729927398264
1,0.041936881840229034,0.05360184609889984,0.022435009479522705,0.0008774645975790918
1,0.04277897998690605,0.054823026061058044,0.028747782111167908,0.0008386545814573765
1,0.0365028940141201,0.046523019671440125,0.02466140128672123,0.0007173230987973511
1,0.04243875667452812,0.058286651968955994,0.023810148239135742,0.0009728537988848984
1,0.025889046490192413,0.03369034826755524,0.022975726053118706,0.0006502253818325698
1,0.029673289507627487,0.03756263852119446,0.01790645718574524,0.000725049467291683
1,0.022632744163274765,0.028008056804537773,0.0141944894567132,0.0006263214163482189
1,0.023937169462442398,0.0352877676486969,0.018659481778740883,0.0005054579232819378
1,0.039842721074819565,0.0534343421459198,0.02765703573822975,0.0007611862965859473
1,0.032428331673145294,0.03892531991004944,0.012277531437575817,0.0008688297239132226
1,0.04730480909347534,0.07063193619251251,0.044020432978868484,0.0008816306362859905
1,0.031140653416514397,0.047478124499320984,0.031795941293239594,0.0004916653851978481
1,0.03113321028649807,0.040415629744529724,0.022481292486190796,0.0006606252864003181
1,0.04102586954832077,0.05430527776479721,0.02310875430703163,0.0007543500978499651
1,0.03302296996116638,0.044238973408937454,0.040254801511764526,0.0007058330229483545
1,0.05111704021692276,0.06753600388765335,0.03129860386252403,0.000982671626843512
1,0.03469349443912506,0.04630175232887268,0.03157495707273483,0.0007591782486997545
1,0.02987014129757881,0.040718186646699905,0.03506114333868027,0.0006278697983361781
1,0.026865994557738304,0.03463372588157654,0.028388433158397675,0.0006075908895581961
1,0.0368676632642746,0.04363267123699188,0.02067224308848381,0.0006990229594521224
1,0.02464921772480011,0.03525388985872269,0.03438061103224754,0.0005177010898478329
1,0.026639489457011223,0.032307978719472885,0.01610659807920456,0.0006895004771649837
1,0.03342561051249504,0.041272759437561035,0.014144605956971645,0.0008549948106519878
1,0.05661631375551224,0.07127788662910461,0.025869039818644524,0.0012532261898741126
1,0.05995237082242966,0.07572155445814133,0.01695914752781391,0.001256409683264792
1,0.023510605096817017,0.03033732995390892,0.02440348081290722,0.0005330385756678879
1,0.035213321447372437,0.05471384525299072,0.030162058770656586,0.0005769588169641793
1,0.03312061354517937,0.041880857199430466,0.01920510083436966,0.0008095718803815544
1,0.024309329688549042,0.030934736132621765,0.022738780826330185,0.0004970664740540087
1,0.024878649041056633,0.03498569875955582,0.02143416367471218,0.0005350827123038471
1,0.020832648500800133,0.031199324876070023,0.05702124536037445,0.0004314388206694275
1,0.017437107861042023,0.02344195544719696,0.02737046591937542,0.0004579766246024519
1,0.028580401092767715,0.03596477955579758,0.025374455377459526,0.00066563201835379
1,0.024655921384692192,0.03122134506702423,0.018975013867020607,0.0006103080813772976
1,0.023762784898281097,0.02909022942185402,0.027594946324825287,0.0005197815480642021
1,0.02094833366572857,0.02719816379249096,0.02785288728773594,0.0005391564918681979
1,0.048819370567798615,0.060813918709754944,0.024714460596442223,0.000991608016192913
1,0.03264595568180084,0.03946905583143234,0.01650773175060749,0.0008829432190395892
1,0.020941533148288727,0.0269755981862545,0.02455669268965721,0.0005463815177790821
1,0.030921002849936485,0.04185756668448448,0.024217350408434868,0.000712952867615968
1,0.03869443014264107,0.05464056879281998,0.03502935171127319,0.0008011581376194954
1,0.020919185131788254,0.026452811434864998,0.022025365382432938,0.000512103782966733
1,0.015533648431301117,0.01918068528175354,0.02198975533246994,0.00042694652802310884
1,0.04029981046915054,0.05183602124452591,0.03424069285392761,0.0006401450955308974
1,0.044283442199230194,0.05679278448224068,0.025740036740899086,0.000709599640686065
1,0.04551488906145096,0.062190331518650055,0.028811130672693253,0.0007583880214951932
1,0.041859220713377,0.06499027460813522,0.05283037945628166,0.0005596013506874442
1,0.021556325256824493,0.027555838227272034,0.029456734657287598,0.0005298213218338788
1,0.02341708168387413,0.030954789370298386,0.03173083811998367,0.000563048233743757
1,0.021460145711898804,0.027272922918200493,0.03047778084874153,0.0005223770276643336
1,0.027710478752851486,0.03562384098768234,0.024128952994942665,0.0006045528571121395
1,0.02982122264802456,0.04000351205468178,0.031069420278072357,0.0006738302763551474
1,0.046663373708724976,0.06552489846944809,0.03462330624461174,0.0008945567533373833
1,0.019380904734134674,0.02433153986930847,0.027747735381126404,0.00047002642531879246
1,0.031827058643102646,0.03980822116136551,0.02413835935294628,0.0007239806582219899
1,0.030537784099578857,0.0387822687625885,0.020989425480365753,0.0006861846777610481
1,0.021509742364287376,0.028897318989038467,0.025262581184506416,0.0005615561385639012
1,0.03195919096469879,0.04055605083703995,0.0240679569542408,0.0007204939029179513
1,0.03868740797042847,0.050792671740055084,0.03155478462576866,0.0007743921014480293
1,0.04011496156454086,0.049687135964632034,0.02215728908777237,0.0008934792713262141
1,0.029705479741096497,0.039959125220775604,0.028204284608364105,0.0006723566330038011
1,0.028814401477575302,0.03513292595744133,0.013156968168914318,0.0008388333371840417
1,0.039856985211372375,0.06707242131233215,0.016301844269037247,0.0005838294164277613
1,0.024891972541809082,0.03247863054275513,0.017611417919397354,0.0006339564570225775
1,0.021640174090862274,0.028881516307592392,0.01799842156469822,0.0004835622094105929
1,0.040406420826911926,0.04851628094911575,0.01653631590306759,0.0008178160060197115
1,0.04777919501066208,0.06302374601364136,0.02757587656378746,0.0008990739588625729
1,0.04042777046561241,0.05067289620637894,0.025286950170993805,0.0008930650656111538
1,0.024886032566428185,0.03274643421173096,0.021521179005503654,0.0005496935336850584
1,0.0323820523917675,0.03833915293216705,0.01703771948814392,0.0007456205785274506
1,0.02976519614458084,0.035616032779216766,0.012947533279657364,0.0006776845548301935
1,0.03566259890794754,0.04561372846364975,0.0328705720603466,0.0006881586159579456
1,0.02212514728307724,0.02762793004512787,0.017780547961592674,0.00056128652067855
1,0.017104532569646835,0.022520199418067932,0.0262895617634058,0.0004586573631968349
1,0.02148369513452053,0.031191084533929825,0.023097634315490723,0.00048715516459196806
1,0.03924914449453354,0.053731463849544525,0.04526916891336441,0.0005614999681711197
